HYLGRA_g5196	-1	HYLGRA_C1	1	5160
HYLGRA_g5197	-1	HYLGRA_C1	42734	53547
HYLGRA_g5198	-1	HYLGRA_C1	55462	97611
HYLGRA_g5199	-1	HYLGRA_C1	114164	137003
HYLGRA_g5200	1	HYLGRA_C1	166705	167019
HYLGRA_g5201	-1	HYLGRA_C1	181333	181945
HYLGRA_g5202	-1	HYLGRA_C1	182999	192898
HYLGRA_g5203	-1	HYLGRA_C1	200707	207686
HYLGRA_g5204	-1	HYLGRA_C1	211059	216883
HYLGRA_g5205	1	HYLGRA_C1	223090	237457
HYLGRA_g5206	1	HYLGRA_C1	242257	243654
HYLGRA_g5207	1	HYLGRA_C1	247516	266077
HYLGRA_g5208	1	HYLGRA_C1	302152	316722
HYLGRA_g5209	-1	HYLGRA_C1	320885	329048
HYLGRA_g5210	1	HYLGRA_C1	330627	334476
HYLGRA_g5211	1	HYLGRA_C1	350303	352309
HYLGRA_g5212	1	HYLGRA_C1	378974	449934
HYLGRA_g5213	-1	HYLGRA_C1	456790	457047
HYLGRA_g5214	-1	HYLGRA_C1	463707	463922
HYLGRA_g5215	-1	HYLGRA_C1	488310	513179
HYLGRA_g5216	1	HYLGRA_C1	565379	616624
HYLGRA_g5217	1	HYLGRA_C1	622493	624978
HYLGRA_g5218	-1	HYLGRA_C1	627257	630798
HYLGRA_g5219	-1	HYLGRA_C1	650021	709568
HYLGRA_g5220	-1	HYLGRA_C1	719139	750923
HYLGRA_g5221	1	HYLGRA_C1	751769	764184
HYLGRA_g5222	-1	HYLGRA_C1	769263	772047
HYLGRA_g5223	-1	HYLGRA_C1	777235	801311
HYLGRA_g5224	1	HYLGRA_C1	806377	806583
HYLGRA_g5225	-1	HYLGRA_C1	833016	863083
HYLGRA_g5226	1	HYLGRA_C1	867566	867805
HYLGRA_g5227	1	HYLGRA_C1	901534	901743
HYLGRA_g5228	1	HYLGRA_C1	909138	910973
HYLGRA_g5229	1	HYLGRA_C1	929404	929634
HYLGRA_g5230	1	HYLGRA_C1	931650	932816
HYLGRA_g5231	-1	HYLGRA_C1	938273	968219
HYLGRA_g5232	-1	HYLGRA_C1	973182	998544
HYLGRA_g5233	-1	HYLGRA_C1	1005048	1045077
HYLGRA_g5234	-1	HYLGRA_C1	1048688	1100575
HYLGRA_g5235	1	HYLGRA_C1	1106534	1125750
HYLGRA_g5236	1	HYLGRA_C1	1125790	1126005
HYLGRA_g5237	1	HYLGRA_C1	1126053	1126268
HYLGRA_g5238	1	HYLGRA_C1	1126414	1126802
HYLGRA_g5239	1	HYLGRA_C1	1126842	1127117
HYLGRA_g5240	1	HYLGRA_C1	1127205	1140742
HYLGRA_g5241	1	HYLGRA_C1	1161730	1241088
HYLGRA_g5242	-1	HYLGRA_C1	1246183	1268735
HYLGRA_g5243	1	HYLGRA_C1	1270252	1310552
HYLGRA_g5244	-1	HYLGRA_C1	1336307	1360997
HYLGRA_g5245	1	HYLGRA_C1	1362619	1372614
HYLGRA_g5246	-1	HYLGRA_C1	1378443	1389089
HYLGRA_g5247	1	HYLGRA_C1	1390698	1412786
HYLGRA_g5248	1	HYLGRA_C1	1413440	1414149
HYLGRA_g5249	1	HYLGRA_C1	1414438	1426395
HYLGRA_g5250	1	HYLGRA_C1	1446799	1473913
HYLGRA_g5251	1	HYLGRA_C1	1474880	1491004
HYLGRA_g5252	-1	HYLGRA_C1	1589593	1589853
HYLGRA_g5253	1	HYLGRA_C1	1657591	1661103
HYLGRA_g5254	1	HYLGRA_C1	1715831	1720719
HYLGRA_g5255	-1	HYLGRA_C1	1739428	1768322
HYLGRA_g5256	1	HYLGRA_C1	1769102	1778488
HYLGRA_g5257	-1	HYLGRA_C1	1784966	1789996
HYLGRA_g5258	1	HYLGRA_C1	1792325	1824341
HYLGRA_g5259	1	HYLGRA_C1	1842893	1851227
HYLGRA_g5260	1	HYLGRA_C1	1860026	1875192
HYLGRA_g5261	1	HYLGRA_C1	2009892	2013476
HYLGRA_g5262	1	HYLGRA_C1	2116024	2134336
HYLGRA_g5263	1	HYLGRA_C1	2205454	2211100
HYLGRA_g5264	1	HYLGRA_C1	2211470	2216294
HYLGRA_g5265	1	HYLGRA_C1	2226644	2244293
HYLGRA_g5266	-1	HYLGRA_C1	2257497	2270615
HYLGRA_g5267	-1	HYLGRA_C1	2289285	2304067
HYLGRA_g5268	1	HYLGRA_C1	2322728	2328982
HYLGRA_g5269	-1	HYLGRA_C1	2334161	2342773
HYLGRA_g5270	1	HYLGRA_C1	2344290	2371700
HYLGRA_g5271	-1	HYLGRA_C1	2385840	2458039
HYLGRA_g5272	-1	HYLGRA_C1	2434552	2435201
HYLGRA_g5273	-1	HYLGRA_C1	2435329	2436238
HYLGRA_g5274	-1	HYLGRA_C1	2436595	2437017
HYLGRA_g5275	1	HYLGRA_C1	2462471	2472099
HYLGRA_g5276	-1	HYLGRA_C1	2473210	2475807
HYLGRA_g5277	1	HYLGRA_C1	2478126	2486642
HYLGRA_g5278	-1	HYLGRA_C1	2487919	2531244
HYLGRA_g5279	-1	HYLGRA_C1	2531372	2533213
HYLGRA_g5280	-1	HYLGRA_C1	2540744	2547979
HYLGRA_g5281	1	HYLGRA_C1	2554091	2554369
HYLGRA_g5282	-1	HYLGRA_C1	2558878	2559162
HYLGRA_g5283	-1	HYLGRA_C1	2560041	2570497
HYLGRA_g5284	1	HYLGRA_C1	2573859	2596531
HYLGRA_g5285	1	HYLGRA_C1	2608338	2611688
HYLGRA_g5286	1	HYLGRA_C1	2615017	2646394
HYLGRA_g5287	-1	HYLGRA_C1	2654261	2778026
HYLGRA_g5288	1	HYLGRA_C1	2854947	2855150
HYLGRA_g5289	1	HYLGRA_C1	2855178	2855573
HYLGRA_g5290	1	HYLGRA_C1	2855601	2855825
HYLGRA_g5291	1	HYLGRA_C1	2855887	2856231
HYLGRA_g5292	1	HYLGRA_C1	2860063	2862329
HYLGRA_g5293	1	HYLGRA_C1	2962429	2964576
HYLGRA_g5294	-1	HYLGRA_C1	3062927	3063196
HYLGRA_g5295	-1	HYLGRA_C1	3096523	3100083
HYLGRA_g5296	-1	HYLGRA_C1	3132937	3135105
HYLGRA_g5297	1	HYLGRA_C1	3158897	3160329
HYLGRA_g5298	1	HYLGRA_C1	3177556	3193863
HYLGRA_g5299	-1	HYLGRA_C1	3200177	3216689
HYLGRA_g5300	1	HYLGRA_C1	3216882	3226532
HYLGRA_g5301	-1	HYLGRA_C1	3241758	3252696
HYLGRA_g5302	-1	HYLGRA_C1	3253389	3253968
HYLGRA_g5303	-1	HYLGRA_C1	3254561	3267680
HYLGRA_g5304	1	HYLGRA_C1	3280081	3336521
HYLGRA_g5305	-1	HYLGRA_C1	3339118	3361695
HYLGRA_g5306	-1	HYLGRA_C1	3370188	3388601
HYLGRA_g5307	1	HYLGRA_C1	3391706	3395638
HYLGRA_g5308	-1	HYLGRA_C1	3401205	3401591
HYLGRA_g5309	-1	HYLGRA_C1	3404881	3410173
HYLGRA_g5310	1	HYLGRA_C1	3414097	3422220
HYLGRA_g5311	1	HYLGRA_C1	3422419	3429667
HYLGRA_g5312	-1	HYLGRA_C1	3434602	3454496
HYLGRA_g5313	-1	HYLGRA_C1	3454528	3459840
HYLGRA_g5314	1	HYLGRA_C1	3460132	3464054
HYLGRA_g5315	1	HYLGRA_C1	3464680	3465639
HYLGRA_g5316	-1	HYLGRA_C1	3468323	3476048
HYLGRA_g5317	1	HYLGRA_C1	3476109	3480900
HYLGRA_g5318	-1	HYLGRA_C1	3766035	3770585
HYLGRA_g5319	-1	HYLGRA_C1	3852104	3858312
HYLGRA_g5320	1	HYLGRA_C1	3956837	3968359
HYLGRA_g5321	1	HYLGRA_C1	3992831	4010282
HYLGRA_g5322	-1	HYLGRA_C1	4015462	4028928
HYLGRA_g5323	-1	HYLGRA_C1	4029386	4037228
HYLGRA_g5324	1	HYLGRA_C1	4037654	4043934
HYLGRA_g5325	-1	HYLGRA_C1	4055779	4065768
HYLGRA_g5326	-1	HYLGRA_C1	4066033	4077528
HYLGRA_g5327	1	HYLGRA_C1	4086814	4146783
HYLGRA_g5328	-1	HYLGRA_C1	4149820	4176929
HYLGRA_g5329	-1	HYLGRA_C1	4184684	4208925
HYLGRA_g5330	1	HYLGRA_C1	4209903	4214135
HYLGRA_g5331	-1	HYLGRA_C1	4219415	4219801
HYLGRA_g5332	-1	HYLGRA_C1	4224037	4231449
HYLGRA_g5333	1	HYLGRA_C1	4234130	4247321
HYLGRA_g5334	-1	HYLGRA_C1	4251344	4272636
HYLGRA_g5335	1	HYLGRA_C1	4280473	4283980
HYLGRA_g5336	1	HYLGRA_C1	4284542	4285501
HYLGRA_g5337	-1	HYLGRA_C1	4287945	4294669
HYLGRA_g5338	1	HYLGRA_C1	4295824	4300614
HYLGRA_g5339	-1	HYLGRA_C1	4310226	4336102
HYLGRA_g5340	-1	HYLGRA_C1	4343329	4349182
HYLGRA_g5341	1	HYLGRA_C1	4349605	4371888
HYLGRA_g5342	1	HYLGRA_C1	4377186	4406578
HYLGRA_g5343	-1	HYLGRA_C1	4421007	4430194
HYLGRA_g5344	1	HYLGRA_C1	4430891	4435224
HYLGRA_g5345	1	HYLGRA_C1	4436769	4450183
HYLGRA_g5346	-1	HYLGRA_C1	4451509	4463063
HYLGRA_g5347	1	HYLGRA_C1	4464025	4502603
HYLGRA_g5348	1	HYLGRA_C1	4503233	4525790
HYLGRA_g5349	-1	HYLGRA_C1	4546925	4598431
HYLGRA_g5350	1	HYLGRA_C1	4611433	4620561
HYLGRA_g5351	1	HYLGRA_C1	4648538	4655456
HYLGRA_g5352	-1	HYLGRA_C1	4671113	4731927
HYLGRA_g5353	1	HYLGRA_C1	4798643	4813518
HYLGRA_g5354	1	HYLGRA_C1	4839870	4890869
HYLGRA_g5355	1	HYLGRA_C1	4924132	4924344
HYLGRA_g5356	1	HYLGRA_C1	4942709	4948719
HYLGRA_g5357	1	HYLGRA_C1	4949086	4949412
HYLGRA_g5358	1	HYLGRA_C1	5012368	5012748
HYLGRA_g5359	1	HYLGRA_C1	5091446	5091868
HYLGRA_g5360	1	HYLGRA_C1	5093424	5098650
HYLGRA_g5361	1	HYLGRA_C1	5100047	5101572
HYLGRA_g5362	1	HYLGRA_C1	5102457	5102834
HYLGRA_g5363	1	HYLGRA_C1	5102904	5105675
HYLGRA_g5364	1	HYLGRA_C1	5105952	5106519
HYLGRA_g5365	1	HYLGRA_C1	5107660	5108163
HYLGRA_g5366	1	HYLGRA_C1	5109631	5109945
HYLGRA_g5367	1	HYLGRA_C1	5110572	5110949
HYLGRA_g5368	1	HYLGRA_C1	5111019	5113790
HYLGRA_g5369	1	HYLGRA_C1	5114067	5114634
HYLGRA_g5370	1	HYLGRA_C1	5116014	5116760
HYLGRA_g5371	-1	HYLGRA_C1	5131919	5132131
HYLGRA_g5372	-1	HYLGRA_C1	5156003	5160661
HYLGRA_g5373	1	HYLGRA_C1	5166874	5182809
HYLGRA_g5374	1	HYLGRA_C1	5191559	5195930
HYLGRA_g5375	1	HYLGRA_C1	5198029	5198490
HYLGRA_g5376	1	HYLGRA_C1	5312800	5337557
HYLGRA_g5377	1	HYLGRA_C1	5373463	5373675
HYLGRA_g5378	1	HYLGRA_C1	5398680	5416391
HYLGRA_g5379	1	HYLGRA_C1	5574383	5575781
HYLGRA_g5380	1	HYLGRA_C1	5576369	5576752
HYLGRA_g5381	1	HYLGRA_C1	5576882	5577124
HYLGRA_g5382	1	HYLGRA_C1	5577514	5578343
HYLGRA_g5383	1	HYLGRA_C1	5578623	5579174
HYLGRA_g5384	1	HYLGRA_C1	5579767	5580429
HYLGRA_g5385	1	HYLGRA_C1	5580485	5580874
HYLGRA_g5386	1	HYLGRA_C1	5581239	5581820
HYLGRA_g5387	1	HYLGRA_C1	5582020	5582307
HYLGRA_g5388	1	HYLGRA_C1	5582395	5582955
HYLGRA_g5389	-1	HYLGRA_C1	5586945	5587160
HYLGRA_g5390	-1	HYLGRA_C1	5590329	5590595
HYLGRA_g5391	-1	HYLGRA_C1	5597995	5598342
