TRIANT_g23006	-1	TRIANT_C1	7811174	7815019
TRIANT_g23007	1	TRIANT_C1	7846621	7846920
TRIANT_g23008	-1	TRIANT_C1	8044355	8059277
TRIANT_g23009	-1	TRIANT_C1	8059316	8142586
TRIANT_g23010	-1	TRIANT_C1	8321301	8339418
TRIANT_g23011	1	TRIANT_C1	8349913	8352649
TRIANT_g23012	-1	TRIANT_C1	8356597	8386247
TRIANT_g23013	1	TRIANT_C1	8403049	8439115
TRIANT_g23014	-1	TRIANT_C1	8448454	8462706
TRIANT_g23015	-1	TRIANT_C1	8499195	8508871
TRIANT_g23016	-1	TRIANT_C1	8509452	8611452
TRIANT_g23017	1	TRIANT_C1	8620073	8622124
TRIANT_g23018	1	TRIANT_C1	8782613	8809795
TRIANT_g23019	-1	TRIANT_C1	8844025	8865417
TRIANT_g23020	1	TRIANT_C1	8889251	8905254
TRIANT_g23021	-1	TRIANT_C1	8932482	8951124
TRIANT_g23022	-1	TRIANT_C1	9009680	9033917
TRIANT_g23023	-1	TRIANT_C1	9084980	9095226
TRIANT_g23024	1	TRIANT_C1	9108359	9127428
TRIANT_g23025	1	TRIANT_C1	9191236	9191541
TRIANT_g23026	1	TRIANT_C1	9204022	9213050
TRIANT_g23027	-1	TRIANT_C1	9271409	9296508
TRIANT_g23028	1	TRIANT_C1	9303303	9356655
TRIANT_g23029	1	TRIANT_C1	9365117	9387474
TRIANT_g23030	-1	TRIANT_C1	9404808	9405107
TRIANT_g23031	-1	TRIANT_C1	9540653	9541555
TRIANT_g23032	1	TRIANT_C1	9544491	9602041
TRIANT_g23033	-1	TRIANT_C1	9634233	9672143
TRIANT_g23034	-1	TRIANT_C1	9672689	9687333
TRIANT_g23035	1	TRIANT_C1	9730198	9744841
TRIANT_g23036	1	TRIANT_C1	9745387	9769635
TRIANT_g23037	-1	TRIANT_C1	9797668	9798858
TRIANT_g23038	-1	TRIANT_C1	9798922	9799239
TRIANT_g23039	1	TRIANT_C1	9830741	9836092
TRIANT_g23040	-1	TRIANT_C1	9933197	9974539
TRIANT_g23041	1	TRIANT_C1	10010682	10128114
TRIANT_g23042	-1	TRIANT_C1	10130986	10140162
TRIANT_g23043	-1	TRIANT_C1	10260777	10263947
TRIANT_g23044	1	TRIANT_C1	10489480	10501101
TRIANT_g23045	-1	TRIANT_C1	10501486	10517909
TRIANT_g23046	-1	TRIANT_C1	10563093	10728460
TRIANT_g23047	-1	TRIANT_C1	10729367	10843501
TRIANT_g23048	-1	TRIANT_C1	10890068	10899190
TRIANT_g23049	1	TRIANT_C1	10923845	11051431
TRIANT_g23050	-1	TRIANT_C1	11068585	11110700
TRIANT_g23051	1	TRIANT_C1	11155272	11167587
TRIANT_g23052	1	TRIANT_C1	11193490	11193924
TRIANT_g23053	1	TRIANT_C1	11194058	11194594
TRIANT_g23054	1	TRIANT_C1	11194735	11195214
TRIANT_g23055	1	TRIANT_C1	11360886	11400507
TRIANT_g23056	1	TRIANT_C1	11429360	11430171
TRIANT_g23057	1	TRIANT_C1	11459517	11459951
TRIANT_g23058	-1	TRIANT_C1	11477034	11522007
TRIANT_g23059	-1	TRIANT_C1	11531566	11532357
TRIANT_g23060	-1	TRIANT_C1	11553225	11565582
TRIANT_g23061	-1	TRIANT_C1	12310700	12317009
TRIANT_g23062	1	TRIANT_C1	12928699	12929775
TRIANT_g23063	1	TRIANT_C1	13004042	13004371
TRIANT_g23064	-1	TRIANT_C1	13015623	13024757
TRIANT_g23065	-1	TRIANT_C1	13108644	13111136
TRIANT_g23066	1	TRIANT_C1	13112680	13150767
TRIANT_g23067	1	TRIANT_C1	13160642	13183052
TRIANT_g23068	1	TRIANT_C1	13185567	13194800
TRIANT_g23069	-1	TRIANT_C1	13198998	13252865
TRIANT_g23070	-1	TRIANT_C1	13319361	13365123
TRIANT_g23071	-1	TRIANT_C1	13378498	13520777
TRIANT_g23072	1	TRIANT_C1	13605290	13612894
TRIANT_g23073	1	TRIANT_C1	13669678	13670709
TRIANT_g23074	1	TRIANT_C1	13843609	13939544
TRIANT_g23075	-1	TRIANT_C1	14052748	14074472
TRIANT_g23076	-1	TRIANT_C1	14082726	14112804
TRIANT_g23077	-1	TRIANT_C1	14131943	14170399
TRIANT_g23078	-1	TRIANT_C1	14196323	14210035
TRIANT_g23079	-1	TRIANT_C1	15201378	15204056
TRIANT_g23080	1	TRIANT_C1	15209732	15211219
TRIANT_g23081	1	TRIANT_C1	15216920	15221538
TRIANT_g23082	-1	TRIANT_C1	15227708	15230821
TRIANT_g23083	1	TRIANT_C1	15237075	15250986
TRIANT_g23084	-1	TRIANT_C1	15265715	15266332
TRIANT_g23085	-1	TRIANT_C1	15270226	15308733
TRIANT_g23086	1	TRIANT_C1	15317494	15317787
TRIANT_g23087	1	TRIANT_C1	15357754	15358780
TRIANT_g23088	1	TRIANT_C1	15407620	15419265
TRIANT_g23089	1	TRIANT_C1	15477884	15487351
TRIANT_g23090	-1	TRIANT_C1	15639655	15647173
TRIANT_g23091	1	TRIANT_C1	15733189	15733485
TRIANT_g23092	1	TRIANT_C1	15800997	15801287
TRIANT_g23093	-1	TRIANT_C1	15811149	15879670
TRIANT_g23094	1	TRIANT_C1	15957463	15974761
TRIANT_g23095	1	TRIANT_C1	16064920	16077722
TRIANT_g23096	-1	TRIANT_C1	16117079	16118422
TRIANT_g23097	1	TRIANT_C1	16151390	16157847
TRIANT_g23098	-1	TRIANT_C1	16185707	16241019
TRIANT_g23099	-1	TRIANT_C1	16568165	16568842
TRIANT_g23100	-1	TRIANT_C1	16568975	16569358
TRIANT_g23101	1	TRIANT_C1	16676864	16730890
TRIANT_g23102	-1	TRIANT_C1	16737360	16762352
TRIANT_g23103	-1	TRIANT_C1	16861110	16862237
TRIANT_g23104	-1	TRIANT_C1	16878530	16904716
TRIANT_g23105	1	TRIANT_C1	16964457	16965209
TRIANT_g23106	1	TRIANT_C1	16966282	16966620
TRIANT_g23107	1	TRIANT_C1	16968125	16968673
TRIANT_g23108	1	TRIANT_C1	16968874	16969404
TRIANT_g23109	1	TRIANT_C1	16970135	16970563
TRIANT_g23110	1	TRIANT_C1	16971582	16972606
TRIANT_g23111	-1	TRIANT_C1	16984409	17027798
TRIANT_g23112	-1	TRIANT_C1	17064719	17144536
TRIANT_g23113	-1	TRIANT_C1	17189562	17199509
TRIANT_g23114	-1	TRIANT_C1	17410086	17410745
TRIANT_g23115	1	TRIANT_C1	17609921	17684198
TRIANT_g23116	1	TRIANT_C1	17713081	17740084
TRIANT_g23117	-1	TRIANT_C1	17813085	17813444
TRIANT_g23118	-1	TRIANT_C1	17818823	17819512
TRIANT_g23119	-1	TRIANT_C1	17866658	17877288
TRIANT_g23120	1	TRIANT_C1	17941274	17941816
TRIANT_g23121	-1	TRIANT_C1	18059902	18096516
TRIANT_g23122	1	TRIANT_C1	18169660	18170637
TRIANT_g23123	1	TRIANT_C1	18263516	18263842
TRIANT_g23124	-1	TRIANT_C1	18280711	18296569
TRIANT_g23125	-1	TRIANT_C1	18312704	18314224
TRIANT_g23126	-1	TRIANT_C1	18358152	18389811
TRIANT_g23127	-1	TRIANT_C1	18397146	18408646
TRIANT_g23128	1	TRIANT_C1	18411884	18444634
TRIANT_g23129	-1	TRIANT_C1	18490709	18491611
TRIANT_g23130	1	TRIANT_C1	18588775	18593086
TRIANT_g23131	-1	TRIANT_C1	18677225	18677845
TRIANT_g23132	1	TRIANT_C1	18730420	18734805
TRIANT_g23133	1	TRIANT_C1	18753041	18762766
TRIANT_g23134	1	TRIANT_C1	18783640	18791767
TRIANT_g23135	1	TRIANT_C1	18870589	18881072
TRIANT_g23136	-1	TRIANT_C1	18973117	18995992
TRIANT_g23137	1	TRIANT_C1	19058412	19065467
TRIANT_g23138	1	TRIANT_C1	19119610	19145317
TRIANT_g23139	1	TRIANT_C1	19155116	19155418
TRIANT_g23140	1	TRIANT_C1	19160544	19160837
TRIANT_g23141	-1	TRIANT_C1	19175675	19209243
TRIANT_g23142	1	TRIANT_C1	19209337	19232246
TRIANT_g23143	-1	TRIANT_C1	19365296	19377776
TRIANT_g23144	1	TRIANT_C1	19390563	19422799
TRIANT_g23145	-1	TRIANT_C1	19437372	19454677
TRIANT_g23146	1	TRIANT_C1	19465900	19466238
TRIANT_g23147	1	TRIANT_C1	19592762	19913807
TRIANT_g23148	-1	TRIANT_C1	19936700	19937008
TRIANT_g23149	-1	TRIANT_C1	19972711	20027365
TRIANT_g23150	1	TRIANT_C1	20052981	20124321
TRIANT_g23151	1	TRIANT_C1	20138485	20139402
TRIANT_g23152	-1	TRIANT_C1	20197223	20260200
TRIANT_g23153	1	TRIANT_C1	20340988	20342484
TRIANT_g23154	-1	TRIANT_C1	20349482	20349928
TRIANT_g23155	-1	TRIANT_C1	20350059	20352580
TRIANT_g23156	-1	TRIANT_C1	20352895	20353236
TRIANT_g23157	1	TRIANT_C1	20406673	20439906
TRIANT_g23158	1	TRIANT_C1	20491663	20689899
TRIANT_g23159	1	TRIANT_C1	20560437	20560970
TRIANT_g23160	-1	TRIANT_C1	20710504	20717499
TRIANT_g23161	-1	TRIANT_C1	20724500	20991530
TRIANT_g23162	-1	TRIANT_C1	21036496	21049498
TRIANT_g23163	1	TRIANT_C1	21057435	21058886
TRIANT_g23164	-1	TRIANT_C1	21064853	21065539
TRIANT_g23165	1	TRIANT_C1	21075523	21075900
TRIANT_g23166	-1	TRIANT_C1	21078049	21083464
TRIANT_g23167	1	TRIANT_C1	21125776	21137953
TRIANT_g23168	-1	TRIANT_C1	21149189	21210191
TRIANT_g23169	-1	TRIANT_C1	21232230	21232529
TRIANT_g23170	-1	TRIANT_C1	21277906	21500421
TRIANT_g23171	1	TRIANT_C1	21631206	21659841
TRIANT_g23172	1	TRIANT_C1	21666783	21667256
TRIANT_g23173	1	TRIANT_C1	21667598	21686563
TRIANT_g23174	1	TRIANT_C1	21765912	21825252
TRIANT_g23175	1	TRIANT_C1	21827642	21858377
TRIANT_g23176	1	TRIANT_C1	21878246	21891781
TRIANT_g23177	-1	TRIANT_C1	21899188	21910158
TRIANT_g23178	1	TRIANT_C1	21910738	21911034
TRIANT_g23179	1	TRIANT_C1	21947762	21950152
TRIANT_g23180	1	TRIANT_C1	21963384	21963725
TRIANT_g23181	1	TRIANT_C1	21969247	22011244
TRIANT_g23182	-1	TRIANT_C1	22029116	22077044
TRIANT_g23183	1	TRIANT_C1	22081380	22128791
TRIANT_g23184	1	TRIANT_C1	22291549	22306838
TRIANT_g23185	-1	TRIANT_C1	22326346	22393711
TRIANT_g23186	1	TRIANT_C1	22461192	22464446
TRIANT_g23187	1	TRIANT_C1	22475019	22485583
TRIANT_g23188	1	TRIANT_C1	22514658	22525850
TRIANT_g23189	1	TRIANT_C1	22545373	22545750
TRIANT_g23190	-1	TRIANT_C1	22550357	22550743
TRIANT_g23191	-1	TRIANT_C1	22569686	22575635
TRIANT_g23192	-1	TRIANT_C1	22594083	22606148
TRIANT_g23193	1	TRIANT_C1	22661737	22662228
TRIANT_g23194	-1	TRIANT_C1	22689977	22698926
TRIANT_g23195	-1	TRIANT_C1	22700270	22700545
TRIANT_g23196	1	TRIANT_C1	22713263	22744252
TRIANT_g23197	-1	TRIANT_C1	22748229	22748678
TRIANT_g23198	1	TRIANT_C1	22766052	22873874
TRIANT_g23199	-1	TRIANT_C1	22775836	22776192
TRIANT_g23200	1	TRIANT_C1	22779724	22780179
TRIANT_g23201	1	TRIANT_C1	22893153	22908810
TRIANT_g23202	1	TRIANT_C1	22962286	22991688
TRIANT_g23203	-1	TRIANT_C1	22998007	23029221
TRIANT_g23204	-1	TRIANT_C1	23029371	23033390
TRIANT_g23205	-1	TRIANT_C1	23053572	23125143
TRIANT_g23206	-1	TRIANT_C1	23131921	23138812
TRIANT_g23207	-1	TRIANT_C1	23147937	23169194
TRIANT_g23208	-1	TRIANT_C1	23204758	23213536
TRIANT_g23209	-1	TRIANT_C1	23238565	23248384
TRIANT_g23210	-1	TRIANT_C1	23279023	23285851
TRIANT_g23211	-1	TRIANT_C1	23291848	23292219
TRIANT_g23212	-1	TRIANT_C1	23292417	23294352
TRIANT_g23213	-1	TRIANT_C1	23321870	23338862
TRIANT_g23214	-1	TRIANT_C1	23372492	23382807
TRIANT_g23215	-1	TRIANT_C1	23409362	23410979
TRIANT_g23216	-1	TRIANT_C1	23411049	23411381
TRIANT_g23217	-1	TRIANT_C1	23457730	23477220
TRIANT_g23218	1	TRIANT_C1	23505981	23544647
TRIANT_g23219	-1	TRIANT_C1	23551790	23613222
TRIANT_g23220	-1	TRIANT_C1	23626418	23640047
TRIANT_g23221	1	TRIANT_C1	23666979	23667284
TRIANT_g23222	-1	TRIANT_C1	23670454	23676366
TRIANT_g23223	-1	TRIANT_C1	23730605	23770051
TRIANT_g23224	1	TRIANT_C1	23804797	23826103
TRIANT_g23225	1	TRIANT_C1	23834441	23858828
TRIANT_g23226	1	TRIANT_C1	23873148	23917647
TRIANT_g23227	1	TRIANT_C1	23934131	23975828
TRIANT_g23228	-1	TRIANT_C1	24000846	24055683
TRIANT_g23229	1	TRIANT_C1	24104083	24104439
TRIANT_g23230	-1	TRIANT_C1	24249238	24250503
TRIANT_g23231	-1	TRIANT_C1	24698224	24701156
TRIANT_g23232	1	TRIANT_C1	24747133	24776934
TRIANT_g23233	-1	TRIANT_C1	24809878	24810366
TRIANT_g23234	1	TRIANT_C1	25175029	25245000
TRIANT_g23235	1	TRIANT_C1	25261156	25275672
TRIANT_g23236	-1	TRIANT_C1	25277504	25304413
TRIANT_g23237	1	TRIANT_C1	25305887	25346481
TRIANT_g23238	-1	TRIANT_C1	25457886	25514386
TRIANT_g23239	1	TRIANT_C1	25591918	25593144
TRIANT_g23240	1	TRIANT_C1	25676329	25677555
TRIANT_g23241	1	TRIANT_C1	25734718	25767234
TRIANT_g23242	1	TRIANT_C1	25771533	25771898
TRIANT_g23243	1	TRIANT_C1	25784313	25852123
TRIANT_g23244	-1	TRIANT_C1	25889497	25932041
TRIANT_g23245	-1	TRIANT_C1	26009368	26038458
TRIANT_g23246	1	TRIANT_C1	26072400	26097773
TRIANT_g23247	1	TRIANT_C1	26149678	26224669
TRIANT_g23248	1	TRIANT_C1	26238562	26298768
TRIANT_g23249	1	TRIANT_C1	26321952	26340871
TRIANT_g23250	-1	TRIANT_C1	26587856	26588752
TRIANT_g23251	1	TRIANT_C1	26597637	26598029
TRIANT_g23252	1	TRIANT_C1	27053189	27054299
TRIANT_g23253	1	TRIANT_C1	27054555	27056081
TRIANT_g23254	1	TRIANT_C1	27204476	27205054
TRIANT_g23255	-1	TRIANT_C1	27346583	27349770
TRIANT_g23256	-1	TRIANT_C1	27481132	27483960
TRIANT_g23257	1	TRIANT_C1	27493538	27511892
TRIANT_g23258	-1	TRIANT_C1	27523483	27536868
TRIANT_g23259	-1	TRIANT_C1	27563842	27571273
TRIANT_g23260	-1	TRIANT_C1	27658039	27658611
TRIANT_g23261	1	TRIANT_C1	27707891	27712226
TRIANT_g23262	1	TRIANT_C1	27778491	27778922
TRIANT_g23263	-1	TRIANT_C1	27851153	27876120
TRIANT_g23264	-1	TRIANT_C1	27923255	27923530
TRIANT_g23265	-1	TRIANT_C1	28037024	28055237
TRIANT_g23266	1	TRIANT_C1	28069604	28070263
TRIANT_g23267	-1	TRIANT_C1	28137428	28166745
TRIANT_g23268	1	TRIANT_C1	28171082	28174638
TRIANT_g23269	1	TRIANT_C1	28261152	28294461
TRIANT_g23270	1	TRIANT_C1	28316457	28318040
TRIANT_g23271	-1	TRIANT_C1	28369681	28404201
TRIANT_g23272	-1	TRIANT_C1	28519022	28520382
TRIANT_g23273	1	TRIANT_C1	28524857	28525171
TRIANT_g23274	-1	TRIANT_C1	28564901	28572153
TRIANT_g23275	1	TRIANT_C1	28593286	28593594
TRIANT_g23276	-1	TRIANT_C1	28706584	28709870
TRIANT_g23277	-1	TRIANT_C1	28730459	28730788
TRIANT_g23278	-1	TRIANT_C1	28742855	28743232
TRIANT_g23279	1	TRIANT_C1	28804447	28804905
TRIANT_g23280	-1	TRIANT_C1	28820961	28821293
TRIANT_g23281	-1	TRIANT_C1	28824182	28826209
TRIANT_g23282	-1	TRIANT_C1	29219448	29320760
TRIANT_g23283	1	TRIANT_C1	29488517	29496218
TRIANT_g23284	1	TRIANT_C1	29533970	29534743
TRIANT_g23285	1	TRIANT_C1	29535079	29535768
TRIANT_g23286	1	TRIANT_C1	29535810	29536517
TRIANT_g23287	1	TRIANT_C1	29542669	29546817
TRIANT_g23288	-1	TRIANT_C1	29649183	29649506
TRIANT_g23289	-1	TRIANT_C1	29712314	29712730
TRIANT_g23290	-1	TRIANT_C1	29718852	29719280
TRIANT_g23291	1	TRIANT_C1	29748761	29749219
TRIANT_g23292	-1	TRIANT_C1	29770073	29770366
TRIANT_g23293	-1	TRIANT_C1	29813919	29814960
TRIANT_g23294	-1	TRIANT_C1	29849841	29852556
TRIANT_g23295	-1	TRIANT_C1	29938088	29940774
TRIANT_g23296	-1	TRIANT_C1	29972507	29977013
TRIANT_g23297	1	TRIANT_C1	30080839	30081558
TRIANT_g23298	1	TRIANT_C1	30340846	30341880
TRIANT_g23299	-1	TRIANT_C1	30363943	30364984
TRIANT_g23300	-1	TRIANT_C1	30408671	30409327
TRIANT_g23301	1	TRIANT_C1	30420050	30423334
TRIANT_g23302	-1	TRIANT_C1	30425387	30447259
TRIANT_g23303	1	TRIANT_C1	30454159	30466567
TRIANT_g23304	1	TRIANT_C1	30548273	30583704
TRIANT_g23305	1	TRIANT_C1	30583731	30613691
TRIANT_g23306	1	TRIANT_C1	30647899	30702884
TRIANT_g23307	-1	TRIANT_C1	30706325	30714249
TRIANT_g23308	-1	TRIANT_C1	30771080	30772258
TRIANT_g23309	1	TRIANT_C1	30942556	30942902
TRIANT_g23310	1	TRIANT_C1	31008699	31079584
TRIANT_g23311	1	TRIANT_C1	31136028	31137050
TRIANT_g23312	1	TRIANT_C1	31179256	31182825
TRIANT_g23313	-1	TRIANT_C1	31186634	31215154
TRIANT_g23314	1	TRIANT_C1	31215654	31290332
TRIANT_g23315	-1	TRIANT_C1	31323511	31324590
TRIANT_g23316	-1	TRIANT_C1	31324638	31325693
TRIANT_g23317	-1	TRIANT_C1	31326905	31327948
TRIANT_g23318	-1	TRIANT_C1	31350584	31393691
TRIANT_g23319	-1	TRIANT_C1	31456880	31457680
TRIANT_g23320	1	TRIANT_C1	31458078	31458500
TRIANT_g23321	1	TRIANT_C1	31476570	31501324
TRIANT_g23322	1	TRIANT_C1	31570639	31572447
TRIANT_g23323	1	TRIANT_C1	31599827	31652579
TRIANT_g23324	1	TRIANT_C1	31666992	31667384
TRIANT_g23325	1	TRIANT_C1	31667459	31668133
TRIANT_g23326	1	TRIANT_C1	31668522	31668962
TRIANT_g23327	-1	TRIANT_C1	31735482	31765896
TRIANT_g23328	-1	TRIANT_C1	31770158	31771171
TRIANT_g23329	1	TRIANT_C1	31778291	31778833
TRIANT_g23330	1	TRIANT_C1	31793194	31857112
TRIANT_g23331	-1	TRIANT_C1	31813328	31813702
TRIANT_g23332	-1	TRIANT_C1	31869471	31916829
TRIANT_g23333	1	TRIANT_C1	31916897	31930738
TRIANT_g23334	-1	TRIANT_C1	31935965	32048341
TRIANT_g23335	-1	TRIANT_C1	32085363	32116418
TRIANT_g23336	1	TRIANT_C1	32117205	32154543
TRIANT_g23337	1	TRIANT_C1	32195075	32461944
TRIANT_g23338	1	TRIANT_C1	32470091	32471251
TRIANT_g23339	1	TRIANT_C1	32480155	32544091
TRIANT_g23340	1	TRIANT_C1	32555433	32564204
TRIANT_g23341	-1	TRIANT_C1	32592351	32619530
TRIANT_g23342	-1	TRIANT_C1	32656343	32722891
TRIANT_g23343	1	TRIANT_C1	32764245	32764745
TRIANT_g23344	-1	TRIANT_C1	32777333	32778826
TRIANT_g23345	-1	TRIANT_C1	32793864	32805084
TRIANT_g23346	1	TRIANT_C1	32846559	32864693
TRIANT_g23347	1	TRIANT_C1	32872232	32887538
TRIANT_g23348	-1	TRIANT_C1	32958268	32979223
TRIANT_g23349	1	TRIANT_C1	32979790	33030357
TRIANT_g23350	-1	TRIANT_C1	33035438	33171849
TRIANT_g23351	-1	TRIANT_C1	33226342	33240212
TRIANT_g23352	1	TRIANT_C1	33268990	33300483
TRIANT_g23353	1	TRIANT_C1	33326787	33352822
TRIANT_g23354	1	TRIANT_C1	33371545	33375391
TRIANT_g23355	-1	TRIANT_C1	33392205	33470387
TRIANT_g23356	-1	TRIANT_C1	33516797	33519457
TRIANT_g23357	-1	TRIANT_C1	33537246	33566471
TRIANT_g23358	-1	TRIANT_C1	33991159	34054446
TRIANT_g23359	1	TRIANT_C1	34084220	34084597
TRIANT_g23360	-1	TRIANT_C1	34112255	34124627
TRIANT_g23361	1	TRIANT_C1	34188085	34188543
TRIANT_g23362	1	TRIANT_C1	34357247	34364104
TRIANT_g23363	-1	TRIANT_C1	34366958	34377145
TRIANT_g23364	1	TRIANT_C1	34380329	34396868
TRIANT_g23365	1	TRIANT_C1	34446809	34470595
TRIANT_g23366	-1	TRIANT_C1	34515113	34528446
TRIANT_g23367	-1	TRIANT_C1	34531995	34567951
TRIANT_g23368	1	TRIANT_C1	34568247	34583077
TRIANT_g23369	-1	TRIANT_C1	34620218	34622597
TRIANT_g23370	-1	TRIANT_C1	34635304	34681947
TRIANT_g23371	1	TRIANT_C1	34697179	34697481
TRIANT_g23372	1	TRIANT_C1	34697602	34698048
TRIANT_g23373	-1	TRIANT_C1	34701874	34705724
TRIANT_g23374	-1	TRIANT_C1	34734578	34847179
TRIANT_g23375	-1	TRIANT_C1	34853274	34879528
TRIANT_g23376	-1	TRIANT_C1	35088576	35135942
TRIANT_g23377	1	TRIANT_C1	35335314	35336723
TRIANT_g23378	1	TRIANT_C1	35445835	35450238
TRIANT_g23379	-1	TRIANT_C1	35465712	35466083
TRIANT_g23380	-1	TRIANT_C1	35631921	35632763
TRIANT_g23381	-1	TRIANT_C1	35664072	35665709
TRIANT_g23382	-1	TRIANT_C1	35667954	35671298
TRIANT_g23383	-1	TRIANT_C1	35697618	35720522
TRIANT_g23384	1	TRIANT_C1	35753871	35755589
TRIANT_g23385	1	TRIANT_C1	35781275	35782816
TRIANT_g23386	-1	TRIANT_C1	35786790	35787225
TRIANT_g23387	1	TRIANT_C1	35806740	35857498
TRIANT_g23388	1	TRIANT_C1	35881751	35882596
TRIANT_g23389	1	TRIANT_C1	35905999	35908002
TRIANT_g23390	1	TRIANT_C1	35925299	35942415
TRIANT_g23391	1	TRIANT_C1	35980218	36038084
TRIANT_g23392	-1	TRIANT_C1	36049323	36060314
TRIANT_g23393	1	TRIANT_C1	36109461	36133581
TRIANT_g23394	-1	TRIANT_C1	36139471	36159005
TRIANT_g23395	-1	TRIANT_C1	36168200	36207720
TRIANT_g23396	-1	TRIANT_C1	36402247	36556177
TRIANT_g23397	1	TRIANT_C1	36609513	36623375
TRIANT_g23398	-1	TRIANT_C1	36628957	36638354
TRIANT_g23399	1	TRIANT_C1	36639781	36658503
TRIANT_g23400	1	TRIANT_C1	37232871	37380032
TRIANT_g23401	1	TRIANT_C1	37399143	37403451
TRIANT_g23402	1	TRIANT_C1	37421319	37425360
TRIANT_g23403	-1	TRIANT_C1	37426973	37464778
