PARTEP_g17715	1	PARTEP_C1	12173318	12173839
PARTEP_g17716	-1	PARTEP_C1	12174189	12174492
PARTEP_g17717	1	PARTEP_C1	12182135	12183767
PARTEP_g17718	1	PARTEP_C1	12191138	12196670
PARTEP_g17719	-1	PARTEP_C1	12194524	12194844
PARTEP_g17720	1	PARTEP_C1	12197988	12198490
PARTEP_g17721	1	PARTEP_C1	12202282	12204424
PARTEP_g17722	1	PARTEP_C1	12208763	12209347
PARTEP_g17723	-1	PARTEP_C1	12209827	12210288
PARTEP_g17724	1	PARTEP_C1	12219833	12220144
PARTEP_g17725	1	PARTEP_C1	12221207	12221506
PARTEP_g17726	1	PARTEP_C1	12223378	12223698
PARTEP_g17727	1	PARTEP_C1	12228095	12230833
PARTEP_g17728	1	PARTEP_C1	12230909	12231265
PARTEP_g17729	-1	PARTEP_C1	12236310	12245122
PARTEP_g17730	1	PARTEP_C1	12249879	12290692
PARTEP_g17731	1	PARTEP_C1	12320526	12389061
PARTEP_g17732	-1	PARTEP_C1	12403537	12409738
PARTEP_g17733	-1	PARTEP_C1	12409793	12411300
PARTEP_g17734	1	PARTEP_C1	12459581	12461524
PARTEP_g17735	-1	PARTEP_C1	12483452	12499557
PARTEP_g17736	1	PARTEP_C1	12502900	12518367
PARTEP_g17737	-1	PARTEP_C1	12523190	12551654
PARTEP_g17738	1	PARTEP_C1	12560405	12590596
PARTEP_g17739	1	PARTEP_C1	12592060	12592392
PARTEP_g17740	1	PARTEP_C1	12592487	12593794
PARTEP_g17741	1	PARTEP_C1	12601236	12621605
PARTEP_g17742	-1	PARTEP_C1	12633985	12635025
PARTEP_g17743	1	PARTEP_C1	12638457	12651939
PARTEP_g17744	1	PARTEP_C1	12655462	12670639
PARTEP_g17745	1	PARTEP_C1	12673592	12677342
PARTEP_g17746	1	PARTEP_C1	12682793	12721909
PARTEP_g17747	-1	PARTEP_C1	12738987	12794275
PARTEP_g17748	-1	PARTEP_C1	12848055	12861046
PARTEP_g17749	1	PARTEP_C1	12935827	12949416
PARTEP_g17750	-1	PARTEP_C1	12965790	12966410
PARTEP_g17751	-1	PARTEP_C1	12970454	12971692
PARTEP_g17752	1	PARTEP_C1	13050335	13051500
PARTEP_g17753	1	PARTEP_C1	13191436	13191747
PARTEP_g17754	1	PARTEP_C1	13287335	13288699
PARTEP_g17755	1	PARTEP_C1	13552060	13552350
PARTEP_g17756	1	PARTEP_C1	13727185	13728432
PARTEP_g17757	-1	PARTEP_C1	14119204	14144052
PARTEP_g17758	1	PARTEP_C1	14144506	14154915
PARTEP_g17759	1	PARTEP_C1	14155440	14156579
PARTEP_g17760	1	PARTEP_C1	14160583	14161722
PARTEP_g17761	1	PARTEP_C1	14163709	14167749
PARTEP_g17762	1	PARTEP_C1	14173276	14178748
PARTEP_g17763	-1	PARTEP_C1	14181113	14184726
PARTEP_g17764	-1	PARTEP_C1	14185301	14185741
PARTEP_g17765	-1	PARTEP_C1	14191862	14193240
PARTEP_g17766	-1	PARTEP_C1	14196646	14197155
PARTEP_g17767	-1	PARTEP_C1	14201877	14213418
PARTEP_g17768	-1	PARTEP_C1	14213548	14213985
PARTEP_g17769	-1	PARTEP_C1	14214844	14215739
PARTEP_g17770	-1	PARTEP_C1	14221996	14224404
PARTEP_g17771	-1	PARTEP_C1	14224587	14225804
PARTEP_g17772	-1	PARTEP_C1	14226489	14226803
PARTEP_g17773	-1	PARTEP_C1	14227107	14227424
PARTEP_g17774	-1	PARTEP_C1	14229665	14229994
PARTEP_g17775	-1	PARTEP_C1	14230320	14233203
PARTEP_g17776	-1	PARTEP_C1	14233924	14234271
PARTEP_g17777	1	PARTEP_C1	14239967	14243074
PARTEP_g17778	-1	PARTEP_C1	14249192	14253251
PARTEP_g17779	1	PARTEP_C1	14253469	14253789
PARTEP_g17780	-1	PARTEP_C1	14260606	14273951
PARTEP_g17781	1	PARTEP_C1	14453738	14509120
PARTEP_g17782	-1	PARTEP_C1	14526866	14601015
PARTEP_g17783	-1	PARTEP_C1	14645248	14671791
PARTEP_g17784	1	PARTEP_C1	14672294	14674816
PARTEP_g17785	1	PARTEP_C1	14677380	14679425
PARTEP_g17786	1	PARTEP_C1	14679510	14680127
PARTEP_g17787	1	PARTEP_C1	14682666	14696996
PARTEP_g17788	-1	PARTEP_C1	14703023	14714499
PARTEP_g17789	1	PARTEP_C1	14715030	14739861
PARTEP_g17790	1	PARTEP_C1	14743774	14744316
PARTEP_g17791	-1	PARTEP_C1	14747329	14748099
PARTEP_g17792	1	PARTEP_C1	14748742	14757283
PARTEP_g17793	-1	PARTEP_C1	14762002	14783090
PARTEP_g17794	-1	PARTEP_C1	14785568	14789810
PARTEP_g17795	-1	PARTEP_C1	14794242	14806206
PARTEP_g17796	-1	PARTEP_C1	14820794	14823600
PARTEP_g17797	1	PARTEP_C1	14824444	14863863
PARTEP_g17798	-1	PARTEP_C1	14866296	14895702
PARTEP_g17799	1	PARTEP_C1	14900962	14925433
PARTEP_g17800	-1	PARTEP_C1	15043438	15043995
PARTEP_g17801	1	PARTEP_C1	15152364	15152714
PARTEP_g17802	-1	PARTEP_C1	15169052	15169369
PARTEP_g17803	1	PARTEP_C1	15256896	15258736
PARTEP_g17804	-1	PARTEP_C1	15306956	15312234
PARTEP_g17805	1	PARTEP_C1	15382029	15383144
PARTEP_g17806	1	PARTEP_C1	15492743	15493140
PARTEP_g17807	-1	PARTEP_C1	15722866	15723234
PARTEP_g17808	1	PARTEP_C1	15770443	15770769
PARTEP_g17809	-1	PARTEP_C1	15830477	15877218
PARTEP_g17810	-1	PARTEP_C1	15883747	15975389
PARTEP_g17811	1	PARTEP_C1	15977449	16006507
PARTEP_g17812	-1	PARTEP_C1	16009982	16016857
PARTEP_g17813	-1	PARTEP_C1	16024227	16029921
PARTEP_g17814	-1	PARTEP_C1	16029987	16032996
PARTEP_g17815	1	PARTEP_C1	16040188	16083833
PARTEP_g17816	1	PARTEP_C1	16090335	16096817
PARTEP_g17817	-1	PARTEP_C1	16103980	16164496
PARTEP_g17818	1	PARTEP_C1	16164596	16166746
PARTEP_g17819	-1	PARTEP_C1	16175734	16214296
PARTEP_g17820	-1	PARTEP_C1	16252927	16311788
PARTEP_g17821	1	PARTEP_C1	16330851	16331204
PARTEP_g17822	-1	PARTEP_C1	16334431	16335285
PARTEP_g17823	-1	PARTEP_C1	16472268	16479305
PARTEP_g17824	-1	PARTEP_C1	16495642	16496980
PARTEP_g17825	1	PARTEP_C1	16528419	16529384
PARTEP_g17826	-1	PARTEP_C1	16643725	16649406
PARTEP_g17827	1	PARTEP_C1	16859742	17009940
PARTEP_g17828	-1	PARTEP_C1	17096979	17097389
PARTEP_g17829	1	PARTEP_C1	17251248	17355263
PARTEP_g17830	-1	PARTEP_C1	17356823	17369412
PARTEP_g17831	1	PARTEP_C1	17382480	17384322
PARTEP_g17832	-1	PARTEP_C1	17387865	17411091
PARTEP_g17833	1	PARTEP_C1	17448476	17476138
PARTEP_g17834	1	PARTEP_C1	17513240	17559118
PARTEP_g17835	-1	PARTEP_C1	17619767	17676413
PARTEP_g17836	-1	PARTEP_C1	17691400	17805702
PARTEP_g17837	1	PARTEP_C1	17810169	17829962
PARTEP_g17838	-1	PARTEP_C1	17837215	17841228
PARTEP_g17839	-1	PARTEP_C1	17847975	17862797
PARTEP_g17840	1	PARTEP_C1	17888116	17909899
PARTEP_g17841	1	PARTEP_C1	17913416	17927962
PARTEP_g17842	1	PARTEP_C1	17937880	17992266
PARTEP_g17843	-1	PARTEP_C1	18001016	18010415
PARTEP_g17844	1	PARTEP_C1	18010971	18056203
PARTEP_g17845	-1	PARTEP_C1	18072739	18077414
PARTEP_g17846	-1	PARTEP_C1	18088692	18089045
PARTEP_g17847	-1	PARTEP_C1	18099503	18102552
PARTEP_g17848	-1	PARTEP_C1	18114295	18131054
PARTEP_g17849	-1	PARTEP_C1	18178081	18181084
PARTEP_g17850	-1	PARTEP_C1	18200206	18278002
PARTEP_g17851	1	PARTEP_C1	18279022	18280743
PARTEP_g17852	1	PARTEP_C1	18285670	18298883
PARTEP_g17853	-1	PARTEP_C1	18301973	18302758
PARTEP_g17854	1	PARTEP_C1	18305756	18312512
PARTEP_g17855	-1	PARTEP_C1	18313864	18324053
PARTEP_g17856	-1	PARTEP_C1	18327497	18352545
PARTEP_g17857	1	PARTEP_C1	18365345	18381589
PARTEP_g17858	1	PARTEP_C1	18393939	18402333
PARTEP_g17859	-1	PARTEP_C1	18410446	18411264
PARTEP_g17860	-1	PARTEP_C1	18420602	18441709
PARTEP_g17861	-1	PARTEP_C1	18470667	18543593
PARTEP_g17862	1	PARTEP_C1	18605731	18607085
PARTEP_g17863	1	PARTEP_C1	18671459	18694409
PARTEP_g17864	-1	PARTEP_C1	18696819	18720564
PARTEP_g17865	1	PARTEP_C1	18880897	18908932
PARTEP_g17866	1	PARTEP_C1	18993074	18993430
PARTEP_g17867	1	PARTEP_C1	19043505	19153159
PARTEP_g17868	1	PARTEP_C1	19161796	19162653
PARTEP_g17869	-1	PARTEP_C1	19198088	19412134
PARTEP_g17870	-1	PARTEP_C1	19435509	19449132
PARTEP_g17871	-1	PARTEP_C1	19457704	19464466
PARTEP_g17872	1	PARTEP_C1	19466295	19475055
PARTEP_g17873	1	PARTEP_C1	19491480	19492343
PARTEP_g17874	1	PARTEP_C1	19500275	19531167
PARTEP_g17875	-1	PARTEP_C1	19617508	19618518
PARTEP_g17876	-1	PARTEP_C1	19627376	19628407
PARTEP_g17877	-1	PARTEP_C1	19689303	19692992
PARTEP_g17878	1	PARTEP_C1	19701001	19705233
PARTEP_g17879	-1	PARTEP_C1	19706671	19707306
PARTEP_g17880	-1	PARTEP_C1	19714776	19741347
PARTEP_g17881	1	PARTEP_C1	19741715	19748866
PARTEP_g17882	-1	PARTEP_C1	19749276	19754196
PARTEP_g17883	1	PARTEP_C1	19754712	19765696
PARTEP_g17884	-1	PARTEP_C1	19771026	19840388
PARTEP_g17885	-1	PARTEP_C1	19925563	20092122
PARTEP_g17886	-1	PARTEP_C1	20134064	20134465
PARTEP_g17887	1	PARTEP_C1	20138501	20144504
PARTEP_g17888	1	PARTEP_C1	20401142	20403972
PARTEP_g17889	-1	PARTEP_C1	20550715	20555631
PARTEP_g17890	1	PARTEP_C1	20567113	20567811
PARTEP_g17891	1	PARTEP_C1	20568064	20568804
PARTEP_g17892	-1	PARTEP_C1	20613484	20613849
PARTEP_g17893	-1	PARTEP_C1	20628208	20634207
PARTEP_g17894	1	PARTEP_C1	20715975	20716298
PARTEP_g17895	-1	PARTEP_C1	20716383	20717828
PARTEP_g17896	1	PARTEP_C1	20722297	20738162
PARTEP_g17897	1	PARTEP_C1	20812412	20848219
PARTEP_g17898	1	PARTEP_C1	20856548	20869833
PARTEP_g17899	-1	PARTEP_C1	20870473	20999430
PARTEP_g17900	1	PARTEP_C1	21089413	21119410
PARTEP_g17901	1	PARTEP_C1	21128006	21141015
PARTEP_g17902	-1	PARTEP_C1	21144959	21152281
PARTEP_g17903	-1	PARTEP_C1	21159306	21171883
PARTEP_g17904	1	PARTEP_C1	21173506	21174293
PARTEP_g17905	-1	PARTEP_C1	21189189	21202323
PARTEP_g17906	-1	PARTEP_C1	21249191	21281805
PARTEP_g17907	1	PARTEP_C1	21308653	21321592
PARTEP_g17908	-1	PARTEP_C1	21325868	21360898
PARTEP_g17909	-1	PARTEP_C1	21361996	21362318
PARTEP_g17910	1	PARTEP_C1	21364799	21370291
PARTEP_g17911	-1	PARTEP_C1	21372518	21390600
PARTEP_g17912	-1	PARTEP_C1	21393686	21396254
PARTEP_g17913	-1	PARTEP_C1	21406643	21415379
PARTEP_g17914	1	PARTEP_C1	21467356	21505277
PARTEP_g17915	1	PARTEP_C1	21529478	21614826
PARTEP_g17916	-1	PARTEP_C1	21620215	21663935
PARTEP_g17917	1	PARTEP_C1	21676145	21685121
PARTEP_g17918	1	PARTEP_C1	21701128	21715273
PARTEP_g17919	1	PARTEP_C1	21720869	21752661
PARTEP_g17920	1	PARTEP_C1	21753848	21763624
PARTEP_g17921	-1	PARTEP_C1	22088187	22180506
PARTEP_g17922	1	PARTEP_C1	22436650	22441855
PARTEP_g17923	1	PARTEP_C1	22454228	22459803
PARTEP_g17924	-1	PARTEP_C1	22501506	22509647
PARTEP_g17925	-1	PARTEP_C1	22514212	22523002
PARTEP_g17926	-1	PARTEP_C1	22538787	22544592
PARTEP_g17927	-1	PARTEP_C1	22548682	22549035
PARTEP_g17928	-1	PARTEP_C1	22558851	22564491
PARTEP_g17929	1	PARTEP_C1	22613975	22684009
PARTEP_g17930	-1	PARTEP_C1	22833210	22834447
PARTEP_g17931	-1	PARTEP_C1	22835398	22836636
PARTEP_g17932	-1	PARTEP_C1	23132275	23323545
PARTEP_g17933	1	PARTEP_C1	23544363	23550388
PARTEP_g17934	-1	PARTEP_C1	23588414	23593812
PARTEP_g17935	-1	PARTEP_C1	23856524	23928451
PARTEP_g17936	1	PARTEP_C1	24197737	24199791
PARTEP_g17937	1	PARTEP_C1	24393635	24455449
PARTEP_g17938	-1	PARTEP_C1	24483810	24484310
PARTEP_g17939	-1	PARTEP_C1	24491176	24492593
PARTEP_g17940	1	PARTEP_C1	24508714	24614293
PARTEP_g17941	1	PARTEP_C1	24913327	24919724
PARTEP_g17942	-1	PARTEP_C1	24934482	24934954
