TRICLA_g4960	-1	TRICLA_C1	127219	131524
TRICLA_g4961	-1	TRICLA_C1	131561	148097
TRICLA_g4962	1	TRICLA_C1	297878	350025
TRICLA_g4963	1	TRICLA_C1	378742	445422
TRICLA_g4964	-1	TRICLA_C1	553624	641306
TRICLA_g4965	1	TRICLA_C1	645350	645739
TRICLA_g4966	-1	TRICLA_C1	742844	802423
TRICLA_g4967	1	TRICLA_C1	944362	968357
TRICLA_g4968	1	TRICLA_C1	975841	976401
TRICLA_g4969	-1	TRICLA_C1	997915	1007924
TRICLA_g4970	1	TRICLA_C1	1008002	1030544
TRICLA_g4971	-1	TRICLA_C1	1050080	1051315
TRICLA_g4972	1	TRICLA_C1	1152712	1167625
TRICLA_g4973	1	TRICLA_C1	1234930	1235223
TRICLA_g4974	1	TRICLA_C1	1450492	1450902
TRICLA_g4975	-1	TRICLA_C1	1530332	1770701
TRICLA_g4976	1	TRICLA_C1	1814617	1815279
TRICLA_g4977	-1	TRICLA_C1	2000001	2003343
TRICLA_g4978	1	TRICLA_C1	2713359	2729459
TRICLA_g4979	-1	TRICLA_C1	2738046	2751626
TRICLA_g4980	1	TRICLA_C1	2752785	2762860
TRICLA_g4981	1	TRICLA_C1	2811570	2817634
TRICLA_g4982	-1	TRICLA_C1	2842400	2842690
TRICLA_g4983	-1	TRICLA_C1	3006361	3006966
TRICLA_g4984	-1	TRICLA_C1	3028829	3029803
TRICLA_g4985	1	TRICLA_C1	3033787	3034098
TRICLA_g4986	-1	TRICLA_C1	3039345	3040226
TRICLA_g4987	-1	TRICLA_C1	3049733	3050788
TRICLA_g4988	1	TRICLA_C1	3054504	3055094
TRICLA_g4989	-1	TRICLA_C1	3391370	3395004
TRICLA_g4990	-1	TRICLA_C1	3395210	3404029
TRICLA_g4991	1	TRICLA_C1	3411488	3411871
TRICLA_g4992	-1	TRICLA_C1	3420198	3420518
TRICLA_g4993	-1	TRICLA_C1	3466666	3467148
TRICLA_g4994	-1	TRICLA_C1	3517532	3519243
TRICLA_g4995	-1	TRICLA_C1	3532527	3533066
TRICLA_g4996	-1	TRICLA_C1	3642450	3642959
TRICLA_g4997	-1	TRICLA_C1	3749743	3751361
TRICLA_g4998	-1	TRICLA_C1	4095986	4105668
TRICLA_g4999	1	TRICLA_C1	4583924	4585144
TRICLA_g5000	1	TRICLA_C1	4679275	4679577
TRICLA_g5001	1	TRICLA_C1	4705260	4710625
TRICLA_g5002	1	TRICLA_C1	4744192	4744644
TRICLA_g5003	1	TRICLA_C1	4832881	4842382
TRICLA_g5004	1	TRICLA_C1	4912299	4915904
TRICLA_g5005	-1	TRICLA_C1	4939292	4951730
TRICLA_g5006	1	TRICLA_C1	4978495	4981614
TRICLA_g5007	-1	TRICLA_C1	5012380	5012844
TRICLA_g5008	-1	TRICLA_C1	5025005	5064895
TRICLA_g5009	1	TRICLA_C1	5065362	5116464
TRICLA_g5010	-1	TRICLA_C1	5119104	5160947
TRICLA_g5011	-1	TRICLA_C1	5185894	5211504
TRICLA_g5012	-1	TRICLA_C1	5261948	5262226
TRICLA_g5013	-1	TRICLA_C1	5393957	5394838
TRICLA_g5014	-1	TRICLA_C1	5439314	5457475
TRICLA_g5015	-1	TRICLA_C1	5466801	5499170
TRICLA_g5016	-1	TRICLA_C1	5515322	5515633
TRICLA_g5017	-1	TRICLA_C1	5521603	5521914
TRICLA_g5018	-1	TRICLA_C1	5523692	5524003
TRICLA_g5019	-1	TRICLA_C1	5527874	5528185
TRICLA_g5020	-1	TRICLA_C1	5532066	5532377
TRICLA_g5021	-1	TRICLA_C1	5534159	5534470
TRICLA_g5022	-1	TRICLA_C1	5536252	5536563
TRICLA_g5023	-1	TRICLA_C1	5538348	5538659
TRICLA_g5024	-1	TRICLA_C1	5540440	5540751
TRICLA_g5025	-1	TRICLA_C1	5542540	5542851
TRICLA_g5026	-1	TRICLA_C1	5544636	5544947
TRICLA_g5027	-1	TRICLA_C1	5546758	5547093
TRICLA_g5028	-1	TRICLA_C1	5550969	5551253
TRICLA_g5029	-1	TRICLA_C1	5553038	5553364
TRICLA_g5030	-1	TRICLA_C1	5557264	5557566
TRICLA_g5031	-1	TRICLA_C1	5571516	5585481
TRICLA_g5032	-1	TRICLA_C1	5630242	5645646
TRICLA_g5033	1	TRICLA_C1	5649830	5653613
TRICLA_g5034	-1	TRICLA_C1	5665357	5680121
TRICLA_g5035	1	TRICLA_C1	5687064	5687895
TRICLA_g5036	-1	TRICLA_C1	5702431	5726300
TRICLA_g5037	-1	TRICLA_C1	5730125	5745264
TRICLA_g5038	1	TRICLA_C1	5775819	5776751
TRICLA_g5039	-1	TRICLA_C1	5828598	5887139
TRICLA_g5040	1	TRICLA_C1	5894558	5922626
TRICLA_g5041	1	TRICLA_C1	5949643	5962356
TRICLA_g5042	1	TRICLA_C1	5991756	6018569
TRICLA_g5043	1	TRICLA_C1	6056501	6061523
TRICLA_g5044	-1	TRICLA_C1	6095168	6112213
TRICLA_g5045	-1	TRICLA_C1	6137623	6219608
TRICLA_g5046	1	TRICLA_C1	6313809	6378891
TRICLA_g5047	1	TRICLA_C1	6445311	6445634
TRICLA_g5048	-1	TRICLA_C1	6494346	6494939
TRICLA_g5049	1	TRICLA_C1	6513447	6513770
TRICLA_g5050	1	TRICLA_C1	6548754	6563112
TRICLA_g5051	1	TRICLA_C1	6597062	6617239
TRICLA_g5052	-1	TRICLA_C1	6651720	6696270
TRICLA_g5053	1	TRICLA_C1	6768832	6776837
TRICLA_g5054	-1	TRICLA_C1	6793007	6793303
TRICLA_g5055	1	TRICLA_C1	6861357	7067023
TRICLA_g5056	1	TRICLA_C1	7107664	7108017
TRICLA_g5057	1	TRICLA_C1	7205768	7239364
TRICLA_g5058	-1	TRICLA_C1	7247087	7247356
TRICLA_g5059	1	TRICLA_C1	7534713	7535486
TRICLA_g5060	-1	TRICLA_C1	7589408	7601476
TRICLA_g5061	-1	TRICLA_C1	7675758	7677839
TRICLA_g5062	1	TRICLA_C1	7711760	7783300
TRICLA_g5063	1	TRICLA_C1	7783372	7788978
TRICLA_g5064	1	TRICLA_C1	7885829	7886864
TRICLA_g5065	1	TRICLA_C1	8077381	8107243
TRICLA_g5066	1	TRICLA_C1	8113764	8144836
TRICLA_g5067	-1	TRICLA_C1	8210569	8366044
TRICLA_g5068	1	TRICLA_C1	8409398	8498464
TRICLA_g5069	1	TRICLA_C1	8769917	8880221
TRICLA_g5070	-1	TRICLA_C1	8951432	8951878
TRICLA_g5071	-1	TRICLA_C1	8961132	8961455
TRICLA_g5072	-1	TRICLA_C1	8972845	8973522
TRICLA_g5073	-1	TRICLA_C1	8994140	8994487
TRICLA_g5074	1	TRICLA_C1	9061908	9062216
TRICLA_g5075	-1	TRICLA_C1	9078921	9079187
TRICLA_g5076	1	TRICLA_C1	9626196	9655945
TRICLA_g5077	1	TRICLA_C1	9894986	9948905
TRICLA_g5078	1	TRICLA_C1	9954239	9959221
TRICLA_g5079	1	TRICLA_C1	10003216	10082217
TRICLA_g5080	1	TRICLA_C1	10095560	10110513
TRICLA_g5081	-1	TRICLA_C1	10146450	10158423
TRICLA_g5082	-1	TRICLA_C1	10158911	10160171
TRICLA_g5083	-1	TRICLA_C1	10162134	10162642
TRICLA_g5084	1	TRICLA_C1	10188187	10189440
TRICLA_g5085	-1	TRICLA_C1	10198627	10236674
TRICLA_g5086	1	TRICLA_C1	10269894	10285785
TRICLA_g5087	-1	TRICLA_C1	10302928	10371534
TRICLA_g5088	1	TRICLA_C1	10407310	10407630
TRICLA_g5089	-1	TRICLA_C1	10415238	10597862
TRICLA_g5090	-1	TRICLA_C1	10620997	10622097
TRICLA_g5091	1	TRICLA_C1	10644329	10720867
TRICLA_g5092	-1	TRICLA_C1	10752374	10771602
TRICLA_g5093	-1	TRICLA_C1	10802283	10809230
TRICLA_g5094	-1	TRICLA_C1	10809314	10866676
TRICLA_g5095	-1	TRICLA_C1	10888950	10950373
TRICLA_g5096	1	TRICLA_C1	11098858	11099166
TRICLA_g5097	-1	TRICLA_C1	11305120	11312960
TRICLA_g5098	1	TRICLA_C1	11321858	11349718
TRICLA_g5099	1	TRICLA_C1	11355438	11410447
TRICLA_g5100	-1	TRICLA_C1	11744875	11745357
TRICLA_g5101	1	TRICLA_C1	11761997	11762290
TRICLA_g5102	-1	TRICLA_C1	11788164	11846960
TRICLA_g5103	-1	TRICLA_C1	11852900	11920407
TRICLA_g5104	-1	TRICLA_C1	11930589	11939543
TRICLA_g5105	-1	TRICLA_C1	11947240	11982358
TRICLA_g5106	1	TRICLA_C1	12086982	12172372
TRICLA_g5107	1	TRICLA_C1	12213856	12226232
TRICLA_g5108	1	TRICLA_C1	12228981	12263982
TRICLA_g5109	-1	TRICLA_C1	12445198	12456409
TRICLA_g5110	-1	TRICLA_C1	12928197	12933045
TRICLA_g5111	1	TRICLA_C1	13017613	13029075
TRICLA_g5112	1	TRICLA_C1	13124996	13125744
TRICLA_g5113	1	TRICLA_C1	13126368	13130762
TRICLA_g5114	1	TRICLA_C1	13130979	13139189
TRICLA_g5115	1	TRICLA_C1	13139356	13140867
TRICLA_g5116	1	TRICLA_C1	13141182	13141568
TRICLA_g5117	1	TRICLA_C1	13142021	13143113
TRICLA_g5118	1	TRICLA_C1	13143255	13144191
TRICLA_g5119	1	TRICLA_C1	13144604	13146614
TRICLA_g5120	1	TRICLA_C1	13147612	13148226
TRICLA_g5121	1	TRICLA_C1	13148410	13148814
TRICLA_g5122	1	TRICLA_C1	13149074	13150162
TRICLA_g5123	1	TRICLA_C1	13150758	13151183
TRICLA_g5124	1	TRICLA_C1	13151578	13154838
TRICLA_g5125	1	TRICLA_C1	13154907	13155695
TRICLA_g5126	1	TRICLA_C1	13155723	13158730
TRICLA_g5127	1	TRICLA_C1	13160387	13160860
TRICLA_g5128	1	TRICLA_C1	13161016	13161306
TRICLA_g5129	1	TRICLA_C1	13161570	13162013
TRICLA_g5130	1	TRICLA_C1	13345609	13345953
TRICLA_g5131	-1	TRICLA_C1	13827869	13828168
TRICLA_g5132	-1	TRICLA_C1	14103350	14122340
TRICLA_g5133	1	TRICLA_C1	14241957	14242328
TRICLA_g5134	-1	TRICLA_C1	14437127	14514791
TRICLA_g5135	-1	TRICLA_C1	14541453	14609897
TRICLA_g5136	-1	TRICLA_C1	14710980	14711597
TRICLA_g5137	1	TRICLA_C1	15381333	15381671
TRICLA_g5138	-1	TRICLA_C1	15561940	15562287
TRICLA_g5139	1	TRICLA_C1	15713979	15906671
TRICLA_g5140	1	TRICLA_C1	16000001	16039734
TRICLA_g5141	1	TRICLA_C1	16574280	16645939
TRICLA_g5142	-1	TRICLA_C1	16650194	16680359
TRICLA_g5143	1	TRICLA_C1	16759037	16780384
TRICLA_g5144	1	TRICLA_C1	16990644	16991724
TRICLA_g5145	1	TRICLA_C1	16999781	17000329
TRICLA_g5146	1	TRICLA_C1	17014509	17102322
TRICLA_g5147	-1	TRICLA_C1	17151148	17155180
TRICLA_g5148	1	TRICLA_C1	17158202	17188234
TRICLA_g5149	-1	TRICLA_C1	17192142	17206401
TRICLA_g5150	-1	TRICLA_C1	17218177	17218647
TRICLA_g5151	-1	TRICLA_C1	17247180	17248091
TRICLA_g5152	-1	TRICLA_C1	17290484	17371875
TRICLA_g5153	-1	TRICLA_C1	17481187	17517127
TRICLA_g5154	-1	TRICLA_C1	17655245	17693911
TRICLA_g5155	-1	TRICLA_C1	17722148	17722705
TRICLA_g5156	-1	TRICLA_C1	17722777	17825082
TRICLA_g5157	-1	TRICLA_C1	17904360	17904644
TRICLA_g5158	1	TRICLA_C1	17905435	17908902
TRICLA_g5159	-1	TRICLA_C1	17915067	17927888
TRICLA_g5160	1	TRICLA_C1	17934549	18036279
TRICLA_g5161	-1	TRICLA_C1	18060128	18178589
TRICLA_g5162	-1	TRICLA_C1	18238462	18247127
TRICLA_g5163	-1	TRICLA_C1	18347355	18373212
TRICLA_g5164	1	TRICLA_C1	18405533	18406726
TRICLA_g5165	-1	TRICLA_C1	18439175	18441408
TRICLA_g5166	1	TRICLA_C1	18443688	18444224
TRICLA_g5167	-1	TRICLA_C1	18445528	18445860
TRICLA_g5168	1	TRICLA_C1	18485807	18486313
TRICLA_g5169	1	TRICLA_C1	18553761	18613339
TRICLA_g5170	1	TRICLA_C1	18635563	18638645
TRICLA_g5171	-1	TRICLA_C1	18638949	18641827
TRICLA_g5172	1	TRICLA_C1	18749286	18749792
TRICLA_g5173	1	TRICLA_C1	18944591	18944968
TRICLA_g5174	1	TRICLA_C1	18945900	18946533
TRICLA_g5175	-1	TRICLA_C1	18947114	18947587
TRICLA_g5176	-1	TRICLA_C1	18947696	18947983
TRICLA_g5177	-1	TRICLA_C1	18948451	18949026
TRICLA_g5178	-1	TRICLA_C1	19195034	19195333
TRICLA_g5179	1	TRICLA_C1	19237316	19244525
TRICLA_g5180	1	TRICLA_C1	19341422	19348957
TRICLA_g5181	-1	TRICLA_C1	19385710	19388472
TRICLA_g5182	-1	TRICLA_C1	19391549	19421803
TRICLA_g5183	1	TRICLA_C1	19517007	19517543
TRICLA_g5184	1	TRICLA_C1	19519485	19520679
TRICLA_g5185	1	TRICLA_C1	19562040	19572447
TRICLA_g5186	1	TRICLA_C1	19670748	19671176
TRICLA_g5187	1	TRICLA_C1	19700232	19709717
TRICLA_g5188	1	TRICLA_C1	19796376	19796960
TRICLA_g5189	-1	TRICLA_C1	19807268	19807546
TRICLA_g5190	1	TRICLA_C1	19825152	19825427
TRICLA_g5191	-1	TRICLA_C1	19830805	19831152
TRICLA_g5192	1	TRICLA_C1	19873590	19873940
TRICLA_g5193	-1	TRICLA_C1	19878899	19879279
TRICLA_g5194	-1	TRICLA_C1	19905688	19906053
TRICLA_g5195	-1	TRICLA_C1	19924370	19924768
TRICLA_g5196	-1	TRICLA_C1	20387360	20387791
TRICLA_g5197	-1	TRICLA_C1	20576290	20595081
TRICLA_g5198	-1	TRICLA_C1	20751545	20752366
TRICLA_g5199	1	TRICLA_C1	21015269	21042169
TRICLA_g5200	-1	TRICLA_C1	21349776	21350096
TRICLA_g5201	1	TRICLA_C1	21404937	21405497
TRICLA_g5202	1	TRICLA_C1	21405745	21406122
TRICLA_g5203	-1	TRICLA_C1	21411790	21446744
TRICLA_g5204	-1	TRICLA_C1	21446767	21447060
TRICLA_g5205	1	TRICLA_C1	21474502	21474822
TRICLA_g5206	1	TRICLA_C1	21475338	21475712
TRICLA_g5207	-1	TRICLA_C1	21487531	21497403
TRICLA_g5208	1	TRICLA_C1	21585134	21585514
TRICLA_g5209	-1	TRICLA_C1	21612632	21669058
TRICLA_g5210	-1	TRICLA_C1	21669121	21699763
TRICLA_g5211	-1	TRICLA_C1	21699913	21904576
TRICLA_g5212	1	TRICLA_C1	21988144	21997844
